Cell Line	Cancer Type	Tissue	Erlotinib_IC_50	Rapamycin_IC_50	Sunitinib_IC_50	PHA-665752_IC_50	MG-132_IC_50	Paclitaxel_IC_50	Cyclopamine_IC_50	AZ628_IC_50	Sorafenib_IC_50	VX-680_IC_50	Imatinib_IC_50	NVP-TAE684_IC_50	PF-02341066_IC_50	AZD-0530_IC_50	S-Trityl-L-cysteine_IC_50	Z-LLNle-CHO_IC_50	Dasatinib_IC_50	GNF-2_IC_50	CGP-60474_IC_50	CGP-082996_IC_50	A-770041_IC_50	WH-4-023_IC_50	WZ-1-84_IC_50	BI-2536_IC_50	BMS-536924_IC_50	BMS-509744_IC_50	CMK_IC_50	Pyrimethamine_IC_50	JW-7-52-1_IC_50	A-443654_IC_50	GW843682X_IC_50	MS-275_IC_50	Parthenolide_IC_50	KIN001-135_IC_50	TGX221_IC_50	Bortezomib_IC_50	XMD8-85_IC_50	Roscovitine_IC_50	Salubrinal_IC_50	Lapatinib_IC_50	GSK269962A_IC_50	Doxorubicin_IC_50	Etoposide_IC_50	Gemcitabine_IC_50	Mitomycin C_IC_50	Vinorelbine_IC_50	NSC-87877_IC_50	Bicalutamide_IC_50	QS11_IC_50	Midostaurin_IC_50	CHIR-99021_IC_50	AP-24534_IC_50	AZD6482_IC_50	JNK-9L_IC_50	PF-562271_IC_50	DMOG_IC_50	FTI-277_IC_50	OSU-03012_IC_50	Shikonin_IC_50	AKT inhibitor VIII_IC_50	Embelin_IC_50	FH535_IC_50	PAC-1_IC_50	IPA-3_IC_50	GSK-650394_IC_50	BAY 61-3606_IC_50	Thapsigargin_IC_50	Obatoclax Mesylate_IC_50	BMS-754807_IC_50	OSI-906_IC_50	Bexarotene_IC_50	Bleomycin_IC_50	LFM-A13_IC_50	AUY922_IC_50	Bryostatin 1_IC_50	Pazopanib_IC_50	LAQ824_IC_50	Epothilone B_IC_50	GSK-1904529A_IC_50	Tipifarnib_IC_50	AS601245_IC_50	AICAR_IC_50	Camptothecin_IC_50	Vinblastine_IC_50	Cisplatin_IC_50	Cytarabine_IC_50	Docetaxel_IC_50	Methotrexate_IC_50	ATRA_IC_50	Gefitinib_IC_50	ABT-263_IC_50	Vorinostat_IC_50	Nilotinib_IC_50	RDEA119_IC_50	CI-1040_IC_50	Temsirolimus_IC_50	AZD-2281_IC_50	ABT-888_IC_50	Bosutinib_IC_50	Lenalidomide_IC_50	Axitinib_IC_50	AZD7762_IC_50	GW 441756_IC_50	CEP-701_IC_50	SB 216763_IC_50	17-AAG_IC_50	VX-702_IC_50	AMG-706_IC_50	KU-55933_IC_50	Elesclomol_IC_50	BIBW2992_IC_50	GDC-0449_IC_50	PLX4720_IC_50	BX-795_IC_50	NU-7441_IC_50	SL 0101-1_IC_50	BIRB 0796_IC_50	JNK Inhibitor VIII_IC_50	681640_IC_50	Nutlin-3a_IC_50	PD-173074_IC_50	ZM-447439_IC_50	RO-3306_IC_50	MK-2206_IC_50	PD-0332991_IC_50	NVP-BEZ235_IC_50	GDC0941_IC_50	AZD8055_IC_50	PD-0325901_IC_50	SB590885_IC_50	AZD6244_IC_50	AZD6482_IC_50	CCT007093_IC_50	EHT 1864_IC_50	BMS-708163_IC_50	PF-4708671_IC_50	JNJ-26854165_IC_50	TW 37_IC_50	CCT018159_IC_50	AG-014699_IC_50
BALL-1	blood	B_cell_leukemia	-0.812412216472	0.158119790597	-0.680592905389	-0.944182451229	-0.432786173038	0.545740868513	-0.944808072461	-0.584575332237	-0.782132406188	-0.540578512819	-0.93991823026	-0.421415711703	-0.884422499731	-0.811110842745	-0.562532917698	-0.725436216439	-0.29496047931	-0.93422547428	0.461650175103	-0.874147950396	-0.695430477548	-0.568876860393	-0.917568731568	0.335696038077	-0.602419185216	-0.854290372616	-0.840205821624	-0.822403502682	0.324105120295	0.0674927776006	0.438260600186	-0.376758409009	-0.904898726257	-0.980105040798	-0.908916319104	0.837680361566	-0.799055840386	-0.900690280374	-0.874142678117	-0.849760595241	-0.72719015253	0.7706953104	-0.728858262349	0.581797693129	0.477812969878	1.55750984698	-3.51259239848	-3.53494158836	-1.76471655361	-0.452679142762	-2.54858252193	-0.507156814768	-1.60981726226	0.000115866634188	-1.67111851502	-2.80962626439	-2.64439643384	-1.29569833783	-0.160066969191	-1.92713424797	-1.87617968255	-1.29361374008	-1.74341470458	-2.14951683456	-1.76362762506	-1.25009216942	1.26281211321	0.421968000416	-0.50466626034	-1.49822917044	-2.26633821602	-0.447742025861	-3.28449084477	1.17056422191	0.967375531622	-1.94564007694	1.67199057177	1.77467184241	-2.74289701079	-0.944500786481	-1.64296453789	-0.672580405499	-0.92516961792	-0.495424378997	1.16732729915	-1.68399120142	0.821686519942	-1.78648411928	-0.219878532568	0.078678723375	-1.8831565469	-0.790043940692	0.719127368384	1.80747279714	0.685543176308	-0.179622261424	0.0504395402536	0.841474756933	0.663511799258	0.831289593449	1.0548190145	-1.02663881062	0.984457809279	-0.678627577677	0.663241398913	1.58072251168	0.588596876858	0.77139157217	-0.0777449585582	0.277556369548	0.731089599384	0.470597387623	0.173997821027	-0.143108389181	0.780446767365	0.739550795923	0.907296446548	0.382756891072	1.0384349921	0.754459307308	0.958763531869	2.01872452452	1.11308407287	0.11801016168	0.250976929457	-0.131535822677	-0.52315135773	-0.39327721042	1.55588046629	0.823161935749	1.27239945676	1.02714197827	0.845617594847	-0.287285154368	0.960010838433	-0.452679931042	-0.495296668647	-0.117723729159	0.609394845951	1.05070407347
BL-41	blood	Burkitt_lymphoma	0.850926081924	-1.27246946018	-0.224525730432	0.831375632986	-1.85158629202	-1.53386005147	1.01427394768	2.04192973664	1.32519003978	-1.56993615869	1.32600713235	-0.126957086191	1.01321221404	1.28806710068	-0.287543368872	-0.314443955285	-0.702502854332	1.09687170125	-1.80056533609	-0.149216934337	-0.489810663375	-0.568834367365	1.86521701894	-1.54275255015	0.241075126847	0.263900560459	0.93631022252	0.251248147347	-2.13146310057	-1.53307874017	-1.88080159821	-0.709665317654	0.254460237903	1.13168228583	1.3836885794	-1.41542424647	-0.213432246415	0.264073629506	0.0196901809638	0.558531478096	0.98837979315	-0.282425076523	-0.429075872527	-0.474934932715	-0.0816153574934	-0.882729104423	0.145310389532	0.985123526915	-1.14695252825	-0.494378862132	-1.52341707778	-0.676710788925	-0.553645422678	-0.842618056522	-0.170968701195	-1.03353906383	0.459724641629	-1.22559437964	-0.515893132257	-0.183717003229	-0.81215490076	0.906481753034	-1.54420009459	-1.68046168876	-0.516405966843	-1.08403012486	-1.67951715385	-0.800507668427	1.72962969551	0.961282835192	0.45124024384	0.365694959466	0.555299430629	-0.289309917364	-1.2442261298	-0.325600154651	-0.942547874878	-0.838247733087	-0.110781019862	-0.505439026464	-0.60043204481	-0.715365915807	-1.18563236341	-1.58330470708	0.647875585367	-0.880959417229	-0.345367845284	-2.314065641	0.843536537288	0.571213693445	1.19600628935	-1.09223369521	0.23156621487	1.76393059242	0.956891166759	-1.60355849963	1.08843389659	0.919822971828	-1.04473677171	0.635761774573	0.186480651139	-1.29112248896	1.15859741539	-1.0050356636	-0.498011966103	0.362765920113	0.605958802457	0.59359607852	-1.04523249288	-1.12725140794	0.795192808461	-0.528024159555	0.627532038464	-1.25289562982	0.165597158813	0.411644029648	0.320626074494	0.686639339284	0.0693912741275	1.27736047704	0.866235254731	-1.29887273374	0.729071149812	-0.421964580318	-0.55664251531	-1.02225170341	-0.716651432842	-0.601319490877	1.42299343121	0.894639813397	1.29209853541	0.3284164772	0.743983203466	0.818678315421	0.369598014343	0.748853749344	0.316015534326	-0.860727735936	-0.860458431038	1.22313315156
BL-70	blood	Burkitt_lymphoma	0.851511662906	-1.46923614085	-0.632825439216	0.619608178288	-0.627220983841	-1.53584711657	0.51545562943	-0.13360621574	1.4945463329	-0.969939190972	1.30586081659	-0.423834301441	1.26992453488	-0.434453009896	-0.896483468614	1.50569255901	-4.92391032056	1.04178885428	-1.87504420691	0.157233194382	-3.75599819457	-3.77547542827	0.909326727889	-1.75926045776	0.105739276582	0.97233280864	0.915060255394	0.124790610521	-2.49097932285	-1.8918005316	-2.00592466144	-0.46782059544	1.29277372464	0.98515610425	0.996231273975	-1.2369094358	0.195620978386	0.176595453292	0.330776266797	1.4459996746	-0.205694302077	0.233147582562	0.0712636805368	0.0342141990895	0.589712104149	-1.12097518371	0.0742200549381	0.892368125918	-1.09284743593	0.637037386281	0.996009803321	-1.92505809445	-0.831314483514	-0.982762752155	0.672803470984	-1.58159573952	0.838376123266	-0.85625739898	-0.786658108526	-0.110429886232	-0.775396526475	-0.30103303578	-1.3809749247	-1.85422667868	-0.38744039738	-1.44982121747	-0.307434772153	-0.794649247418	1.63726818471	-0.124874586978	-0.00511384317942	1.82379595474	0.753504747527	-0.543166156764	-0.947039385583	-0.222615978108	-1.39645465548	-0.653251130467	-0.456220778763	-0.656234718487	-0.833630480366	-3.06099424165	1.62071445913	1.89524090057	-1.82153619546	-0.31164590108	1.96192420398	-0.205698383699	-2.32207295221	-1.4871144878	-0.831621625167	-0.800738953638	-1.77979112045	-0.881752826561	-1.28820736861	0.52727188278	-2.55801389525	-3.23301747039	-1.31062768184	-3.14255469361	-1.51820937755	0.133714623233	-2.34110462024	0.1559489921	-2.47197563126	0.0809313970623	-2.80172931407	-2.41190962187	-2.59642106519	1.14566833501	-1.19289059241	-2.98201153362	-2.15525033765	-1.24875696109	-2.09300478815	-3.08700527546	-2.96636788794	-3.20767683279	-1.57947773921	-1.98378130304	-2.1662587081	-1.48235810619	-2.36908635244	-1.16180659078	-1.11847307468	1.39973632718	-0.861296476881	-0.14535790068	-0.00979944282943	-2.11015733511	-1.44861318543	-1.53710366278	-3.01157624695	-2.47168490085	-2.75701208701	-2.58255555844	-1.8916499976	0.409258951965	-1.84073776805	-2.21424248575
BV-173	blood	chronic_myeloid_leukaemia	0.138353435214	-0.973655019524	-0.318484570206	1.26444469158	2.06179048232	-1.08648469368	0.453321512309	-0.742680633077	-0.0153230507674	-1.48296807077	-1.58069329573	0.249839559556	-0.859548041325	-0.988630102954	-0.568367473362	1.09733440377	-5.59123037645	-1.46141720673	-0.829103079434	-0.091983474602	-1.11220143308	-3.006664527	0.623642025357	-0.952000848485	0.694675073513	0.861740850727	0.443969447718	0.0744470313219	-1.5622559024	-0.831286601248	-1.63110206909	-0.961619338941	0.354664480112	0.861052338051	1.26674744691	0.130552047596	0.108744640875	1.83974951449	0.0832421954318	1.21242082011	0.522866508907	0.836789359096	-0.0661486319831	0.647937056238	0.906774463875	-0.0679346332283	0.0818916777948	0.376324952303	1.11349579957	0.459047814998	-0.18840573893	1.36011548448	1.40516460689	-0.21828319821	0.51027499932	-0.389778928643	0.225736166445	0.213543452503	-0.566467262638	0.00364404206504	0.0589881620934	-0.301632070671	-0.452377721916	-0.635739037535	-0.799493101229	-0.199518626968	-0.235894425342	0.264117201307	0.476537069448	-0.0286264931684	-0.773582872555	0.947796327557	0.965859796503	1.31335285016	-0.76430528133	0.590587078191	-0.515308000887	0.175860167849	1.23210848362	-0.476007623533	0.38084294576	-0.944950835194	-1.39602340102	-2.1418844292	-0.760973628514	-2.42083785406	-0.990969310015	-2.27152104144	-2.35138140511	-0.272447671581	-2.66042309543	-2.17484101722	-4.83515915611	-0.708515271341	-1.2109448313	-1.38347489742	-2.34984959592	-1.0624985554	-2.2259384225	-1.07647539567	-2.60150072546	-1.2684943519	-0.461878488257	-1.71862996032	-1.07753806817	-0.302719250594	-1.40078480125	0.0791916205678	-1.49287135806	-0.576237519762	0.00745493061661	-1.73323318178	-1.364030827	-1.58923838188	-1.42733963286	-0.610084839269	-0.278538067112	0.0464956501967	-1.05220016228	-1.89803731833	-1.47372983396	-1.5134562841	-0.526327870148	-0.904377363598	-1.44511447344	-1.09309944843	-0.191114435834	-1.66701161687	-0.602619785699	-1.33329592166	0.0462153706442	0.503164002882	0.330032995138	-0.880444899522	0.725326630474	-0.612096918082	-1.26428802072	-0.709187038622	-0.914046138987	-1.2617632891
IA-LM	lung	lung_NSCLC_large_cell	-0.812412216472	-1.06913825564	1.54487412673	1.06656131486	-0.432786173038	-2.06996754542	-0.944808072461	-0.584575332237	-0.782132406188	0.398836499768	0.964885369354	0.959737204229	1.25996689269	1.20683273588	-0.379963682543	-0.607123788883	0.537972704453	0.939498988322	-1.12088612268	1.18844774594	0.108791399749	0.809548998133	0.629218182991	-2.0691306025	0.421975108266	-0.123021519813	-0.307714158046	-0.822403502682	-1.42339367183	-1.03348095617	-1.86756162453	-0.376758409009	-0.904898726257	-0.980105040798	-0.908916319104	0.837680361566	-0.799055840386	-0.900690280374	-0.874142678117	-0.849760595241	-0.72719015253	-0.610124700768	-0.223976805983	-0.696393613833	-0.539134366696	-1.04657543291	0.454811586889	-0.210069413053	-0.924003344053	0.380257479407	0.531136117118	-0.37975518164	0.73330359685	-0.707252335424	0.472519356665	-0.578793627032	-2.67962347627	-1.1909783335	0.198547900678	-1.27701686319	-1.37639354215	-0.613089993927	1.12661978505	0.108600996788	-1.14250035524	-0.751222893617	-0.741273836424	-0.812428285437	0.299294555276	0.771712885384	-1.26180512257	-0.0723753728081	0.404341175474	-1.11953290557	0.51382052878	-0.956139653147	-0.206984847963	-1.32736064601	0.225089016304	-2.25595277139	-1.12763664423	-0.386539418798	-0.268437651599	0.535669410469	-0.0766854349275	0.838518083461	0.109451012235	0.963739392532	0.772701261858	0.0137515815975	-0.148630146449	-0.393977628178	-1.77979112045	-0.305533045285	-1.28820736861	0.829873370112	0.625919902453	0.0816959328001	1.05079932052	0.200615286804	-0.447197741335	0.313386187169	-0.0411942081652	0.904405142488	-2.47197563126	1.42479763035	-0.519562892171	-0.486589535529	-0.563244597403	0.0854573016867	1.01037557727	0.114278718692	-0.784064737716	-0.340189769618	-1.16841381322	0.0362700378642	0.83348278204	-0.245058203045	0.879030288519	1.0627420684	-0.139587994584	-1.48235810619	-0.65905199837	0.853735061782	0.404358554284	-0.0388062554962	-0.0535464027722	-0.542636961082	-1.11260035039	-0.505507829556	0.956444125802	0.381644089024	0.559687478312	0.483380164387	0.78566438638	-0.105991994778	-0.196007882512	0.706208808583	1.18544516005	0.610476276584
TGW	nervous_system	neuroblastoma	-0.812412216472	0.38405289436	0.424393479948	1.44342771931	0.559436644898	-0.545733297298	1.03362817209	1.07145315858	0.890862241221	-0.0950829309496	1.26541626591	-0.500589202582	0.702267175772	0.953107041656	1.44058427563	1.70547552746	0.505596299141	1.28557527811	-1.24891047755	1.47311358617	0.11438821195	0.838378586043	1.15850718745	0.839195030588	-0.774698363996	0.366632722032	0.883344492446	0.424398436232	-0.161424233049	-0.317733174436	-1.2863469504	-0.333116501755	1.00073710987	1.16832601093	1.31883687108	-0.546076876855	1.00169654399	0.129356758861	0.439165147217	1.11953383596	0.613274392685	0.960097446488	0.840238221707	0.180478680344	0.942586346593	0.37570710152	0.752666921376	0.77904262183	0.109620441714	1.68062685419	0.739826635616	1.11042826783	1.50587475053	0.888815913302	0.296625241209	1.05769548261	1.06017706888	-0.155746353054	-0.4786242221	1.51808841181	0.873941881122	1.12217209624	-0.0158144287423	0.239622992861	0.219231885892	-0.0817931374707	-0.514057393371	-1.36140119646	-0.119606393099	-0.847948745632	1.312807973	0.83565659927	1.21032720882	0.257361163418	0.859514150802	0.993012003286	0.0419173691951	0.0710656003683	1.26630334309	0.812992865399	1.61910311901	-0.238186521493	-0.447848493707	0.0992432021169	-0.353444498396	-0.233958134488	1.05767766759	-0.950506380545	-1.54034933836	1.42206219454	-1.90716145984	-0.94428550095	0.58807277565	0.16826663395	-0.155143588737	0.484826540094	1.03427820479	0.870240209368	1.31754965607	0.782517570241	0.0658849860446	-0.391101330541	0.830319746233	-0.704899803419	0.358408531526	2.10534381204	0.575133441045	0.838401099242	-0.47417350748	-0.564409301381	0.993233281467	-0.366118556577	0.871635838395	-0.895039392138	0.493382588379	1.03314665463	0.907154465688	0.687671250634	-0.302560191625	0.501507508044	1.1570569156	-0.798973559296	-0.50840148145	-0.328954261128	-0.972604572022	-0.418338439645	-0.736178378183	0.257187314172	0.491894274728	1.08266222264	0.952749009289	0.223660358984	0.90367242555	1.26541148315	0.969771511307	1.23795575233	0.181483543747	0.280642690601	-0.295913999397	0.218217406128
AN3-CA	urogenital_system	endometrium	-0.812412216472	0.158119790597	-0.680592905389	-0.944182451229	-0.432786173038	0.545740868513	-0.944808072461	-0.584575332237	-0.782132406188	-0.540578512819	-0.93991823026	-0.421415711703	-0.884422499731	-0.811110842745	-0.562532917698	-0.725436216439	-0.29496047931	-0.93422547428	0.461650175103	-0.874147950396	-0.695430477548	-0.568876860393	-0.917568731568	0.335696038077	-0.602419185216	-0.854290372616	-0.840205821624	-0.822403502682	0.324105120295	0.0674927776006	0.438260600186	-0.376758409009	-0.904898726257	-0.980105040798	-0.908916319104	0.837680361566	-0.799055840386	-0.900690280374	-0.874142678117	-0.849760595241	-0.72719015253	-0.5453107483	-0.405903697937	0.184987916318	0.181116439504	-0.802842804203	-2.03577150777	0.427202990398	-0.316794678007	-1.0620938902	-0.123412854915	-1.98467402047	-0.98016376867	-0.781343220322	-1.55057475686	-0.439314393192	0.53251918526	-0.887315655709	-1.39859348488	-1.63629018149	-0.732309350542	-1.2472254044	0.324767023392	-1.04687252003	-0.870279697961	-0.480312038187	-1.53590042209	-0.394639376972	-0.689569836834	0.166338254254	-0.882757073148	-0.160692663826	0.104866106407	-1.15267369235	-0.345434686358	-4.14337462387	-0.629726072898	-1.27173176032	-0.342095695006	-0.942856860198	-1.15538109662	0.510866500842	0.176176887416	-0.453300483255	-0.54607878037	-0.0126872049697	-0.329634618418	0.79900347747	0.493884604879	0.599644370897	-0.330904327699	0.588282034793	0.518147148292	0.741072586068	-0.359304298497	-0.827240812462	0.0648170881856	-0.499602129617	1.18166170167	0.560920894644	-1.47590284823	0.0387446049401	0.489929031086	0.277957971524	0.280743292191	-1.19864374093	0.459925308354	-1.16843660007	0.0789400445678	-0.797136156945	0.655433049395	-0.363330291918	-0.437954299685	-0.964271222092	-1.17157654853	-0.00195498895112	-1.38496814688	0.143976951991	0.225975205574	0.481659244845	-2.69419083749	-0.284977509005	-0.871816962306	-0.51303826561	-0.0729353019665	-1.94896232045	-1.40257305568	-2.08950494492	0.210527564299	-0.738512370946	0.030152036838	-1.53710366278	0.152522680205	0.435598545232	1.07529559117	1.12526616664	-0.162181438716	0.336876926181	-0.665422742824	1.4884258812
A204	soft_tissue	rhabdomyosarcoma	-0.812412216472	0.158119790597	-0.680592905389	-0.944182451229	-0.432786173038	0.545740868513	-0.944808072461	-0.584575332237	-0.782132406188	-0.540578512819	-0.93991823026	-0.421415711703	-0.884422499731	-0.811110842745	-0.562532917698	-0.725436216439	-0.29496047931	-0.93422547428	0.461650175103	-0.874147950396	-0.695430477548	-0.568876860393	-0.917568731568	0.335696038077	-0.602419185216	-0.854290372616	-0.840205821624	-0.822403502682	0.324105120295	0.0674927776006	0.438260600186	-0.376758409009	-0.904898726257	-0.980105040798	-0.908916319104	0.837680361566	-0.799055840386	-0.900690280374	-0.874142678117	-0.849760595241	-0.72719015253	-1.40959414534	-1.32566386539	-0.537987770627	-0.655916627163	-1.11456211012	-1.71561465846	-0.380280657001	0.540922231729	-1.68811560572	-0.57368641179	-2.14457685103	-0.788312539803	-1.28843790192	-0.840040260472	-0.154629497551	0.320912782096	-0.114311319721	-1.17197495617	-0.77623242174	-0.0938228016677	-0.193000170638	0.418462255867	0.972793457597	-0.510873974053	0.049249122208	-0.0839496855949	0.628277637086	-0.253789862337	0.669870637282	-0.441566558836	-0.940640020361	-0.407565282962	-0.781868228106	-0.250644176139	-3.00427756639	-0.626142891248	-0.50774300663	-0.606642840656	-0.395409606939	-0.621012419867	0.430216785743	-0.684937921599	-0.508124054212	0.491910011992	-0.884743133603	-0.0645340989297	-0.16965047215	-0.646516142677	0.0568723904234	0.688462965643	0.336780768657	-1.5636575369	0.303181644796	0.0733372622744	-1.0073406987	-0.280953366491	0.271100530135	0.170460040929	0.1864763085	-3.94068093133	-2.40908321932	-0.473066450541	-0.893324337701	0.462876590641	-1.5398082509	0.0142245101638	-2.81291714627	0.151427032596	-0.882040950248	0.72923452792	0.0544236022289	0.866795871617	-1.16604225022	-0.235806293222	-0.624726710329	-0.355494423335	-0.00363556416578	-0.733823024895	-1.47280345446	-1.37619849674	-0.658421706739	-0.390018906964	-0.636158103073	-1.33062953359	-0.895898581069	-1.18747933306	-1.42184133497	0.374121800697	0.155672644561	-1.26543224817	-0.994094106135	-0.232813608717	-0.618232878852	0.0148548619156	0.906994741036	-0.374896932125	-1.14782881381	0.985204429769	-1.15420473841
NY	bone	osteosarcoma	-0.812412216472	0.158119790597	-0.680592905389	-0.944182451229	-0.432786173038	0.545740868513	-0.944808072461	-0.584575332237	-0.782132406188	-0.540578512819	-0.93991823026	-0.421415711703	-0.884422499731	-0.811110842745	-0.562532917698	-0.725436216439	-0.29496047931	-0.93422547428	0.461650175103	-0.874147950396	-0.695430477548	-0.568876860393	-0.917568731568	0.335696038077	-0.602419185216	-0.854290372616	-0.840205821624	-0.822403502682	0.324105120295	0.0674927776006	0.438260600186	-0.376758409009	-0.904898726257	-0.980105040798	-0.908916319104	0.837680361566	-0.799055840386	-0.900690280374	-0.874142678117	-0.849760595241	-0.72719015253	0.0310542067267	-0.114506423299	-0.290083905003	0.285643010695	-0.682285769478	0.718034098924	0.383759274055	0.491993516407	-1.51973088701	-0.369018996032	-1.11846846698	0.136150250249	-0.337268453925	0.374189497207	0.111040038326	0.658092681376	1.25832140348	-0.138252693261	0.0561287034074	-0.897323987171	-0.562224436131	-0.0915039581628	-0.130457240552	0.442602553835	0.0128095419721	-1.67105970012	-0.517972980945	-0.39291948105	-0.295591291512	-0.354749694916	0.0970739687152	-0.22375803718	-0.880680958394	-0.755019914786	-1.65218951931	-0.944133149674	-0.780881903385	-0.083424538682	-0.662139767124	-1.12173470409	-0.195478599335	-0.717159733837	-0.97646966917	-0.648209158395	-0.0931242694916	-0.931947943215	-1.17170007718	-0.056342832614	0.360073168642	-0.0767458360908	0.333771637124	0.693110519145	0.480052173684	0.144522086435	0.371479260972	0.736614481343	0.0253101524412	0.382138133667	0.767462803944	0.065052614533	-0.543191597467	0.832261805283	-0.239191690247	-0.0110219420304	-0.470165521274	0.278014068941	0.375475311251	-0.89368713071	0.275901611362	0.474786079785	-0.375496410835	-0.400766624308	-0.452621686328	0.0877543121601	0.243638934616	-1.02540435072	-0.151417968167	-1.48668043876	0.238049957336	-1.12759001079	0.0193254256991	-1.62016412892	1.41580627259	0.93168823112	0.402519838353	0.849586370706	0.248654577476	0.571862201912	0.121102311432	0.966919926247	0.162513902247	-0.863161387261	0.114805076503	0.564412414124	0.635213377742	0.233691996792	-0.186741548248	-0.716888473533	-0.995804211423
C3A	digestive_system	liver	-0.812412216472	0.158119790597	-0.680592905389	-0.944182451229	-0.432786173038	0.545740868513	-0.944808072461	-0.584575332237	-0.782132406188	-0.540578512819	-0.93991823026	-0.421415711703	-0.884422499731	-0.811110842745	-0.562532917698	-0.725436216439	-0.29496047931	-0.93422547428	0.461650175103	-0.874147950396	-0.695430477548	-0.568876860393	-0.917568731568	0.335696038077	-0.602419185216	-0.854290372616	-0.840205821624	-0.822403502682	0.324105120295	0.0674927776006	0.438260600186	-0.376758409009	-0.904898726257	-0.980105040798	-0.908916319104	0.837680361566	-0.799055840386	-0.900690280374	-0.874142678117	-0.849760595241	-0.72719015253	0.331010563442	0.118209771565	-0.595979424546	-0.272722014688	0.830345668278	-1.12682206965	0.102320201273	0.334735798847	-0.254582890016	0.581195700418	0.359772704499	0.394819013126	-0.4058577702	-0.347881377821	-0.560235068756	0.382739008325	-0.536027958848	-0.365651492049	-1.07007618826	-0.169916401502	-0.802169903178	0.534960354726	-0.734521499854	-0.259625205027	-0.312042534421	0.102745925317	-0.0111392419993	0.501440903498	0.849968337044	0.00350417935772	-0.820544558308	0.490303958012	-0.702329732216	-2.09220897306	-0.889067956399	-0.491439315408	-0.471962197231	0.301583727201	-0.283757353664	-1.11355260875	0.625384235147	0.39621811028	1.33602901052	1.51569280353	0.499817128795	0.478752871015	0.283099473382	1.00464277623	0.207276931101	1.36562404906	0.740182901828	0.707046052311	0.220691228077	0.338196394405	1.44884019269	1.12484522427	0.79046529225	1.1673456691	0.782001477209	1.13913220934	1.47496121886	0.981176229029	0.663448392659	0.799534436541	-0.256003677252	0.892637606857	0.0948458208333	0.810323191721	1.80309672834	0.690285756635	0.962807067362	1.02310124068	2.32021792159	1.37024634206	-0.0613150292029	-0.08740616452	0.984312586995	1.39939493952	0.299048910902	1.0033943899	0.736325728075	0.787992619694	1.73123879337	0.613758386639	2.87747435371	2.18648502269	1.29433485582	-0.00287721016593	0.717715942766	0.0100417544298	1.05530978548	0.0500612969334	-1.18698224887	0.259823505977	-0.926344648703	-0.0352692808852	0.810641233642	-0.708033789103	0.637309662337
